[2026-04-05T20:20:48.700Z] GET http://localhost:3000/src/hooks/useRecords.ts?t=1775419818156 → 304 (135ms, ?B)
[2026-04-05T20:20:48.749Z] GET http://localhost:3000/src/features/doctor/components/DoctorCalendarView.tsx → 304 (87ms, ?B)
[2026-04-05T20:20:48.763Z] GET http://localhost:3000/src/hooks/useAccess.ts?t=1775419818156 → 304 (76ms, ?B)
[2026-04-05T20:20:48.779Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_hkdf.js?v=c07f5658 → 200 (?ms, 1540B)
[2026-04-05T20:20:48.780Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha256.js?v=c07f5658 → 200 (?ms, 581B)
[2026-04-05T20:20:48.780Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha3.js?v=c07f5658 → 200 (?ms, 6407B)
[2026-04-05T20:20:48.802Z] GET http://localhost:3000/node_modules/.vite/deps/idb.js?v=c07f5658 → 200 (3ms, 8126B)
[2026-04-05T20:20:48.805Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-dialog.js?v=c07f5658 → 200 (1ms, 84500B)
[2026-04-05T20:20:48.806Z] GET http://localhost:3000/src/app/components/ui/utils.ts → 304 (36ms, ?B)
[2026-04-05T20:20:48.806Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-slot.js?v=c07f5658 → 200 (?ms, 5053B)
[2026-04-05T20:20:48.806Z] GET http://localhost:3000/node_modules/.vite/deps/class-variance-authority.js?v=c07f5658 → 200 (?ms, 2345B)
[2026-04-05T20:20:48.810Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-JDYSANEB.js?v=c07f5658 → 200 (?ms, 1209B)
[2026-04-05T20:20:48.810Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=c07f5658 → 200 (?ms, 626B)
[2026-04-05T20:20:48.824Z] GET http://localhost:3000/src/services/collection.ts → pending (?ms, ?B)
[2026-04-05T20:20:48.824Z] GET http://localhost:3000/src/services/localCollection.ts → pending (?ms, ?B)
[2026-04-05T20:20:48.839Z] GET http://localhost:3000/src/services/contract.ts?t=1775419818156 → pending (?ms, ?B)
[2026-04-05T20:20:48.839Z] GET http://localhost:3000/src/contracts/addresses.ts?t=1775419784286 → pending (?ms, ?B)
[2026-04-05T20:20:48.839Z] GET http://localhost:3000/src/services/ipfs.ts → pending (?ms, ?B)
[2026-04-05T20:20:48.844Z] GET http://localhost:3000/node_modules/.vite/deps/clsx.js?v=c07f5658 → 200 (?ms, 239B)
[2026-04-05T20:20:48.845Z] GET http://localhost:3000/node_modules/.vite/deps/tailwind-merge.js?v=c07f5658 → 200 (?ms, ?B)
[2026-04-05T20:20:48.884Z] GET http://localhost:3000/src/contracts/HealthVault.abi.json?import → 304 (559ms, ?B)
[2026-04-05T20:20:51.054Z] GET http://localhost:3000/src/app/context/AppContext.tsx?t=1775420451038 → 200 (147ms, 38770B)
[2026-04-05T20:20:51.054Z] GET http://localhost:3000/src/styles/index.css?t=1775420451038 → 200 (434ms, 148346B)
[2026-04-05T20:20:51.585Z] GET http://localhost:3000/patient → 200 (29ms, 644B)
[2026-04-05T20:20:51.633Z] GET http://localhost:3000/@vite/client → 304 (42ms, ?B)
[2026-04-05T20:20:51.633Z] GET http://localhost:3000/src/main.tsx?t=1775420451038 → 200 (45ms, 6134B)
[2026-04-05T20:20:51.640Z] GET http://localhost:3000/@react-refresh → 304 (37ms, ?B)
[2026-04-05T20:20:51.676Z] GET http://localhost:3000/node_modules/vite/dist/client/env.mjs → 304 (12ms, ?B)
[2026-04-05T20:20:51.683Z] GET http://localhost:3000/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=c07f5658 → 200 (?ms, 37035B)
[2026-04-05T20:20:51.683Z] GET http://localhost:3000/node_modules/.vite/deps/react-dom_client.js?v=c07f5658 → 200 (?ms, 1118B)
[2026-04-05T20:20:51.683Z] GET http://localhost:3000/node_modules/.vite/deps/react-router-dom.js?v=c07f5658 → 200 (?ms, 42618B)
[2026-04-05T20:20:51.683Z] GET http://localhost:3000/src/providers/AppProvider.tsx → pending (?ms, ?B)
[2026-04-05T20:20:51.683Z] GET http://localhost:3000/src/app/context/AppContext.tsx?t=1775420451038 → pending (?ms, ?B)
[2026-04-05T20:20:51.683Z] GET http://localhost:3000/src/pages/LandingPage.tsx?t=1775420451038 → pending (?ms, ?B)
[2026-04-05T20:20:51.683Z] GET http://localhost:3000/src/features/patient/PatientApp.tsx?t=1775420451038 → pending (?ms, ?B)
[2026-04-05T20:20:51.683Z] GET http://localhost:3000/src/features/doctor/DoctorApp.tsx?t=1775420451038 → pending (?ms, ?B)
[2026-04-05T20:20:51.683Z] GET http://localhost:3000/src/app/components/ui/sonner.tsx → pending (?ms, ?B)
[2026-04-05T20:20:51.683Z] GET http://localhost:3000/src/styles/index.css?t=1775420451038 → pending (?ms, ?B)
[2026-04-05T20:20:51.685Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-QCHXOAYK.js?v=c07f5658 → 200 (?ms, 77818B)
[2026-04-05T20:20:51.686Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-WOOG5QLI.js?v=c07f5658 → 200 (?ms, 2884B)
[2026-04-05T20:20:51.686Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-RPCDYKBN.js?v=c07f5658 → 200 (?ms, 928095B)
[2026-04-05T20:20:51.686Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-INYSTG2O.js?v=c07f5658 → 200 (1ms, 171959B)
[2026-04-05T20:20:51.877Z] GET http://localhost:3000/node_modules/.vite/deps/@tanstack_react-query.js?v=c07f5658 → 200 (?ms, 130747B)
[2026-04-05T20:20:51.879Z] GET http://localhost:3000/src/providers/Web3Provider.tsx → 304 (43ms, ?B)
[2026-04-05T20:20:51.879Z] GET http://localhost:3000/src/providers/EncryptionProvider.tsx → 304 (46ms, ?B)
[2026-04-05T20:20:51.885Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-KBTYAULA.js?v=c07f5658 → 200 (?ms, 37368B)
[2026-04-05T20:20:51.886Z] GET http://localhost:3000/node_modules/.vite/deps/react.js?v=c07f5658 → 200 (1ms, 219B)
[2026-04-05T20:20:51.890Z] GET http://localhost:3000/src/features/patient/components/Header.tsx?t=1775420451038 → 200 (122ms, 18574B)
[2026-04-05T20:20:51.890Z] GET http://localhost:3000/src/app/components/Sidebar.tsx → 304 (185ms, ?B)
[2026-04-05T20:20:51.890Z] GET http://localhost:3000/src/app/components/Dashboard.tsx?t=1775420451038 → 200 (125ms, 49726B)
[2026-04-05T20:20:51.891Z] GET http://localhost:3000/src/app/components/Appointments.tsx → 304 (185ms, ?B)
[2026-04-05T20:20:51.891Z] GET http://localhost:3000/src/app/components/TestResults.tsx → 304 (185ms, ?B)
[2026-04-05T20:20:51.891Z] GET http://localhost:3000/src/app/components/Medications.tsx?t=1775420451038 → 200 (185ms, 40593B)
[2026-04-05T20:20:51.891Z] GET http://localhost:3000/src/app/components/Notes.tsx?t=1775420180035 → 304 (204ms, ?B)
[2026-04-05T20:20:51.891Z] GET http://localhost:3000/src/app/components/MedicalRecords.tsx?t=1775419818156 → 304 (212ms, ?B)
[2026-04-05T20:20:51.897Z] GET http://localhost:3000/src/features/doctor/components/DoctorHeader.tsx → 304 (215ms, ?B)
[2026-04-05T20:20:51.897Z] GET http://localhost:3000/src/features/doctor/components/DoctorSidebar.tsx → 304 (217ms, ?B)
[2026-04-05T20:20:51.897Z] GET http://localhost:3000/src/features/doctor/components/DoctorDashboard.tsx → 304 (218ms, ?B)
[2026-04-05T20:20:51.897Z] GET http://localhost:3000/src/features/doctor/components/Patients.tsx?t=1775420451038 → 200 (247ms, 70257B)
[2026-04-05T20:20:51.897Z] GET http://localhost:3000/src/features/doctor/components/Schedule.tsx?t=1775420136223 → 304 (246ms, ?B)
[2026-04-05T20:20:51.897Z] GET http://localhost:3000/src/features/doctor/components/LabOrders.tsx?t=1775420136223 → 304 (248ms, ?B)
[2026-04-05T20:20:51.897Z] GET http://localhost:3000/src/features/doctor/components/Prescriptions.tsx?t=1775420451038 → 200 (289ms, 80430B)
[2026-04-05T20:20:51.897Z] GET http://localhost:3000/src/features/doctor/components/Authorization.tsx?t=1775419818156 → 304 (270ms, ?B)
[2026-04-05T20:20:51.897Z] GET http://localhost:3000/src/features/doctor/components/ClinicalNotes.tsx?t=1775420136223 → 304 (286ms, ?B)
[2026-04-05T20:20:51.902Z] GET http://localhost:3000/node_modules/.vite/deps/next-themes.js?v=c07f5658 → 200 (?ms, 4603B)
[2026-04-05T20:20:51.903Z] GET http://localhost:3000/node_modules/.vite/deps/sonner.js?v=c07f5658 → 200 (?ms, 58330B)
[2026-04-05T20:20:51.926Z] GET http://localhost:3000/node_modules/.vite/deps/ethers.js?v=c07f5658 → 200 (?ms, 833823B)
[2026-04-05T20:20:51.929Z] GET http://localhost:3000/src/services/encryption.ts → 304 (242ms, ?B)
[2026-04-05T20:20:51.929Z] GET http://localhost:3000/src/services/keystore.ts → 304 (255ms, ?B)
[2026-04-05T20:20:51.929Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_curves_secp256k1.js?v=c07f5658 → 200 (?ms, 74579B)
[2026-04-05T20:20:51.930Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_utils.js?v=c07f5658 → 200 (?ms, 1159B)
[2026-04-05T20:20:51.933Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-T4SFHOTP.js?v=c07f5658 → 200 (?ms, 2130B)
[2026-04-05T20:20:51.934Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-JEYRWWUG.js?v=c07f5658 → 200 (?ms, 16562B)
[2026-04-05T20:20:51.934Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-IPGOKTIV.js?v=c07f5658 → 200 (?ms, 1907B)
[2026-04-05T20:20:51.935Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-2ACD7LEZ.js?v=c07f5658 → 200 (?ms, 7135B)
[2026-04-05T20:20:52.016Z] GET http://localhost:3000/node_modules/.vite/deps/lucide-react.js?v=c07f5658 → 200 (?ms, 1370940B)
[2026-04-05T20:20:52.017Z] GET http://localhost:3000/node_modules/.vite/deps/react-router.js?v=c07f5658 → 200 (?ms, 2359B)
[2026-04-05T20:20:52.018Z] GET http://localhost:3000/src/hooks/useWallet.ts → 304 (167ms, ?B)
[2026-04-05T20:20:52.018Z] GET http://localhost:3000/src/app/components/ui/dialog.tsx → 304 (246ms, ?B)
[2026-04-05T20:20:52.018Z] GET http://localhost:3000/src/app/components/ui/button.tsx → 304 (260ms, ?B)
[2026-04-05T20:20:52.018Z] GET http://localhost:3000/src/app/components/ui/textarea.tsx → 304 (263ms, ?B)
[2026-04-05T20:20:52.018Z] GET http://localhost:3000/src/app/components/ui/input.tsx → 304 (270ms, ?B)
[2026-04-05T20:20:52.076Z] GET http://localhost:3000/src/app/components/CalendarView.tsx → 304 (213ms, ?B)
[2026-04-05T20:20:52.097Z] GET http://localhost:3000/src/types/health.ts → 304 (196ms, ?B)
[2026-04-05T20:20:52.098Z] GET http://localhost:3000/src/hooks/useCollection.ts?t=1775420136223 → 304 (197ms, ?B)
[2026-04-05T20:20:52.098Z] GET http://localhost:3000/src/hooks/useContract.ts?t=1775419818156 → 304 (202ms, ?B)
[2026-04-05T20:20:52.104Z] GET http://localhost:3000/src/hooks/useRecords.ts?t=1775419818156 → 304 (200ms, ?B)
[2026-04-05T20:20:52.145Z] GET http://localhost:3000/src/features/doctor/components/DoctorCalendarView.tsx → 304 (159ms, ?B)
[2026-04-05T20:20:52.168Z] GET http://localhost:3000/src/hooks/useAccess.ts?t=1775419818156 → 304 (142ms, ?B)
[2026-04-05T20:20:52.176Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_hkdf.js?v=c07f5658 → 200 (?ms, 1540B)
[2026-04-05T20:20:52.177Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha256.js?v=c07f5658 → 200 (?ms, 581B)
[2026-04-05T20:20:52.178Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha3.js?v=c07f5658 → 200 (?ms, 6407B)
[2026-04-05T20:20:52.187Z] GET http://localhost:3000/node_modules/.vite/deps/idb.js?v=c07f5658 → 200 (1ms, 8126B)
[2026-04-05T20:20:52.264Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-dialog.js?v=c07f5658 → 200 (?ms, 84500B)
[2026-04-05T20:20:52.265Z] GET http://localhost:3000/src/app/components/ui/utils.ts → 304 (47ms, ?B)
[2026-04-05T20:20:52.265Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-JDYSANEB.js?v=c07f5658 → 200 (?ms, 1209B)
[2026-04-05T20:20:52.281Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-slot.js?v=c07f5658 → 200 (1ms, 5053B)
[2026-04-05T20:20:52.283Z] GET http://localhost:3000/node_modules/.vite/deps/class-variance-authority.js?v=c07f5658 → 200 (?ms, 2345B)
[2026-04-05T20:20:52.284Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=c07f5658 → 200 (?ms, 626B)
[2026-04-05T20:20:52.296Z] GET http://localhost:3000/src/services/collection.ts → 304 (22ms, ?B)
[2026-04-05T20:20:52.296Z] GET http://localhost:3000/src/services/localCollection.ts → 304 (25ms, ?B)
[2026-04-05T20:20:52.301Z] GET http://localhost:3000/src/services/contract.ts?t=1775419818156 → 304 (20ms, ?B)
[2026-04-05T20:20:52.301Z] GET http://localhost:3000/src/contracts/addresses.ts?t=1775419784286 → 304 (22ms, ?B)
[2026-04-05T20:20:52.304Z] GET http://localhost:3000/src/services/ipfs.ts → 304 (24ms, ?B)
[2026-04-05T20:20:52.313Z] GET http://localhost:3000/node_modules/.vite/deps/clsx.js?v=c07f5658 → 200 (1ms, 239B)
[2026-04-05T20:20:52.314Z] GET http://localhost:3000/node_modules/.vite/deps/tailwind-merge.js?v=c07f5658 → 200 (?ms, 72653B)
[2026-04-05T20:20:52.324Z] GET http://localhost:3000/src/contracts/HealthVault.abi.json?import → 304 (6ms, ?B)
[2026-04-05T20:21:02.189Z] GET http://localhost:3000/src/app/context/AppContext.tsx?t=1775420462172 → 200 (401ms, 46988B)
[2026-04-05T20:21:02.189Z] GET http://localhost:3000/src/styles/index.css?t=1775420462172 → pending (?ms, ?B)
[2026-04-05T20:21:03.769Z] GET http://localhost:3000/patient → 200 (16ms, 644B)
[2026-04-05T20:21:03.803Z] GET http://localhost:3000/@vite/client → 304 (23ms, ?B)
[2026-04-05T20:21:03.803Z] GET http://localhost:3000/src/main.tsx?t=1775420462172 → pending (?ms, ?B)
[2026-04-05T20:21:03.806Z] GET http://localhost:3000/@react-refresh → 304 (27ms, ?B)
[2026-04-05T20:21:03.829Z] GET http://localhost:3000/node_modules/vite/dist/client/env.mjs → 304 (93ms, ?B)
[2026-04-05T20:21:05.497Z] GET http://localhost:3000/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=c07f5658 → 200 (?ms, 37035B)
[2026-04-05T20:21:05.499Z] GET http://localhost:3000/node_modules/.vite/deps/react-dom_client.js?v=c07f5658 → 200 (?ms, 1118B)
[2026-04-05T20:21:05.499Z] GET http://localhost:3000/node_modules/.vite/deps/react-router-dom.js?v=c07f5658 → 200 (?ms, 42618B)
[2026-04-05T20:21:05.500Z] GET http://localhost:3000/src/providers/AppProvider.tsx → 304 (83ms, ?B)
[2026-04-05T20:21:05.500Z] GET http://localhost:3000/src/app/context/AppContext.tsx?t=1775420462172 → 304 (84ms, ?B)
[2026-04-05T20:21:05.500Z] GET http://localhost:3000/src/pages/LandingPage.tsx?t=1775420462172 → 200 (84ms, 55671B)
[2026-04-05T20:21:05.500Z] GET http://localhost:3000/src/features/patient/PatientApp.tsx?t=1775420462172 → 200 (84ms, 13091B)
[2026-04-05T20:21:05.500Z] GET http://localhost:3000/src/features/doctor/DoctorApp.tsx?t=1775420462172 → 200 (85ms, 10902B)
[2026-04-05T20:21:05.500Z] GET http://localhost:3000/src/app/components/ui/sonner.tsx → 304 (84ms, ?B)
[2026-04-05T20:21:05.500Z] GET http://localhost:3000/src/styles/index.css?t=1775420462172 → pending (?ms, ?B)
[2026-04-05T20:21:05.503Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-QCHXOAYK.js?v=c07f5658 → 200 (?ms, 77818B)
[2026-04-05T20:21:05.504Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-WOOG5QLI.js?v=c07f5658 → 200 (?ms, 2884B)
[2026-04-05T20:21:05.505Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-RPCDYKBN.js?v=c07f5658 → 200 (?ms, 928095B)
[2026-04-05T20:21:05.507Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-INYSTG2O.js?v=c07f5658 → 200 (?ms, 171959B)
[2026-04-05T20:21:05.588Z] GET http://localhost:3000/node_modules/.vite/deps/@tanstack_react-query.js?v=c07f5658 → 200 (?ms, 130747B)
[2026-04-05T20:21:05.589Z] GET http://localhost:3000/src/providers/Web3Provider.tsx → 304 (216ms, ?B)
[2026-04-05T20:21:05.589Z] GET http://localhost:3000/src/providers/EncryptionProvider.tsx → 304 (224ms, ?B)
[2026-04-05T20:21:05.592Z] GET http://localhost:3000/node_modules/.vite/deps/react-router.js?v=c07f5658 → 200 (?ms, 2359B)
[2026-04-05T20:21:05.593Z] GET http://localhost:3000/node_modules/.vite/deps/lucide-react.js?v=c07f5658 → 200 (?ms, 1370940B)
[2026-04-05T20:21:05.593Z] GET http://localhost:3000/src/hooks/useWallet.ts → 304 (232ms, ?B)
[2026-04-05T20:21:05.593Z] GET http://localhost:3000/node_modules/.vite/deps/react.js?v=c07f5658 → 200 (3ms, 219B)
[2026-04-05T20:21:05.597Z] GET http://localhost:3000/src/features/patient/components/Header.tsx?t=1775420462172 → 200 (304ms, 18574B)
[2026-04-05T20:21:05.597Z] GET http://localhost:3000/src/app/components/Sidebar.tsx → 304 (303ms, ?B)
[2026-04-05T20:21:05.597Z] GET http://localhost:3000/src/app/components/Dashboard.tsx?t=1775420462172 → 200 (305ms, 49726B)
[2026-04-05T20:21:05.597Z] GET http://localhost:3000/src/app/components/Appointments.tsx → 304 (303ms, ?B)
[2026-04-05T20:21:05.597Z] GET http://localhost:3000/src/app/components/TestResults.tsx → 304 (304ms, ?B)
[2026-04-05T20:21:05.597Z] GET http://localhost:3000/src/app/components/Medications.tsx?t=1775420462172 → 200 (312ms, 40593B)
[2026-04-05T20:21:05.597Z] GET http://localhost:3000/src/app/components/Notes.tsx?t=1775420180035 → 304 (305ms, ?B)
[2026-04-05T20:21:05.597Z] GET http://localhost:3000/src/app/components/MedicalRecords.tsx?t=1775419818156 → 304 (306ms, ?B)
[2026-04-05T20:21:05.597Z] GET http://localhost:3000/node_modules/.vite/deps/next-themes.js?v=c07f5658 → 200 (1ms, 4603B)
[2026-04-05T20:21:05.598Z] GET http://localhost:3000/node_modules/.vite/deps/sonner.js?v=c07f5658 → 200 (?ms, 58330B)
[2026-04-05T20:21:05.604Z] GET http://localhost:3000/src/features/doctor/components/DoctorHeader.tsx → 304 (300ms, ?B)
[2026-04-05T20:21:05.604Z] GET http://localhost:3000/src/features/doctor/components/DoctorSidebar.tsx → 304 (300ms, ?B)
[2026-04-05T20:21:05.604Z] GET http://localhost:3000/src/features/doctor/components/DoctorDashboard.tsx → 304 (300ms, ?B)
[2026-04-05T20:21:05.604Z] GET http://localhost:3000/src/features/doctor/components/Patients.tsx?t=1775420462172 → 200 (306ms, 70257B)
[2026-04-05T20:21:05.604Z] GET http://localhost:3000/src/features/doctor/components/Schedule.tsx?t=1775420136223 → 304 (306ms, ?B)
[2026-04-05T20:21:05.604Z] GET http://localhost:3000/src/features/doctor/components/LabOrders.tsx?t=1775420136223 → 304 (307ms, ?B)
[2026-04-05T20:21:05.604Z] GET http://localhost:3000/src/features/doctor/components/Prescriptions.tsx?t=1775420462172 → 200 (313ms, 80430B)
[2026-04-05T20:21:05.604Z] GET http://localhost:3000/src/features/doctor/components/Authorization.tsx?t=1775419818156 → 304 (307ms, ?B)
[2026-04-05T20:21:05.604Z] GET http://localhost:3000/src/features/doctor/components/ClinicalNotes.tsx?t=1775420136223 → 304 (307ms, ?B)
[2026-04-05T20:21:05.604Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-KBTYAULA.js?v=c07f5658 → 200 (?ms, 37368B)
[2026-04-05T20:21:05.806Z] GET http://localhost:3000/node_modules/.vite/deps/ethers.js?v=c07f5658 → 200 (?ms, 833823B)
[2026-04-05T20:21:05.813Z] GET http://localhost:3000/src/services/encryption.ts → 304 (105ms, ?B)
[2026-04-05T20:21:05.813Z] GET http://localhost:3000/src/services/keystore.ts → 304 (115ms, ?B)
[2026-04-05T20:21:05.813Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_curves_secp256k1.js?v=c07f5658 → 200 (1ms, 74579B)
[2026-04-05T20:21:05.814Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_utils.js?v=c07f5658 → 200 (?ms, 1159B)
[2026-04-05T20:21:05.817Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-T4SFHOTP.js?v=c07f5658 → 200 (?ms, 2130B)
[2026-04-05T20:21:05.818Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-JEYRWWUG.js?v=c07f5658 → 200 (?ms, 16562B)
[2026-04-05T20:21:05.818Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-IPGOKTIV.js?v=c07f5658 → 200 (1ms, 1907B)
[2026-04-05T20:21:05.819Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-2ACD7LEZ.js?v=c07f5658 → 200 (?ms, 7135B)
[2026-04-05T20:21:05.910Z] GET http://localhost:3000/src/app/components/CalendarView.tsx → 304 (23ms, ?B)
[2026-04-05T20:21:05.910Z] GET http://localhost:3000/src/app/components/ui/dialog.tsx → 304 (23ms, ?B)
[2026-04-05T20:21:05.910Z] GET http://localhost:3000/src/app/components/ui/button.tsx → 304 (24ms, ?B)
